chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.311591328,2083.35822,2548.748109,4776.137786,0.065887357,-168.1513865,96.58234619,17.93891692,22.32643046,13.16650906,-1.441578405,-3.273246733,4.293179243,-8.599926496,4.396893822,-14.04368679,-8.324777865,-9.349060128,-11.1095805,-7.533034652,-1.903099077,-12.64198752,-7.360086646,-12.5738797,-13.42899576,sad
0.275594852,1504.342672,1769.310895,2960.148767,0.06497542,-298.6732328,136.5338698,6.474149058,5.713388488,5.666512692,2.073079118,-3.71978916,1.009677593,-6.299104613,-2.006522236,-5.73602309,-4.536903008,-6.826940045,-5.590803654,-6.199448591,-3.926745069,-9.273499203,-3.298392943,-8.124183732,-8.797646857,sad
0.461059561,1254.662124,1777.534856,2452.43517,0.047864034,-256.45379,141.8314509,12.23012555,29.10019799,0.74487274,11.18422801,5.179298208,0.082753764,-1.71824209,0.997958979,-4.194781231,-1.213845468,-8.737779022,-2.342602654,-2.126845681,-0.522371972,-2.236885247,-0.217281642,-4.181156191,-3.678101604,sad
0.265310716,1016.92376,1446.002055,1790.714172,0.041866716,-312.3911704,149.9601812,26.50792902,11.63010547,4.649461998,6.404165541,5.336533023,-8.806766692,-2.049626402,-7.144009772,-6.336315035,-5.718817648,-5.736949753,-3.661982775,-6.696772181,-4.174989494,-6.172238444,-5.154135018,-5.255912089,-1.406896142,sad
0.273105704,1234.387755,2003.313332,2412.593745,0.029404962,-370.897897,120.7259052,40.46007991,40.81905387,23.79451862,7.098521505,12.16226708,-1.443067211,4.20923506,-2.559486523,-13.3274749,-4.788190158,-12.12830997,1.822436049,-12.2457441,-6.601754711,-4.146809548,-7.796123595,-8.814181034,-2.157409982,sad
0.239064901,2791.853171,2600.297844,5647.224185,0.139167715,-134.6089109,71.08683676,-4.103421043,5.792253797,-3.614695417,-13.14156615,-3.314833832,-14.26389686,-2.112267231,-11.63691392,-8.785841586,-6.18116678,-6.50390191,-0.124981975,-11.65392027,-1.442337703,-7.282170521,-2.335871035,-8.171981956,0.448344411,sad
0.23775662,1708.107617,2245.416346,3923.517942,0.048588897,-195.7187829,105.5218689,23.69234341,18.75193947,-10.76746172,1.941601924,-11.2918619,-5.355420166,-15.97808375,-3.620162214,-12.38627664,-7.383616877,-15.03212155,-10.12602419,-14.44639867,-7.985408878,-9.894568522,-3.644852783,-2.530733129,1.536796832,sad
0.278510611,1388.62676,1345.282841,2730.191824,0.082143494,-279.3513782,151.6816965,-50.87705072,46.60039264,-10.97827889,6.590517675,-8.71480786,-5.841180432,-16.92242534,-13.5162019,-12.46055922,-18.73459436,-6.977896848,-11.70035092,-0.242842244,-3.793251816,0.2618184,-0.514306535,-1.319919192,-9.891884164,sad
0.236056606,729.8747723,936.659427,1110.868283,0.038662654,-365.6509458,147.3380094,11.41325389,27.97915405,1.48162452,-26.9898633,-5.949314551,-0.805659541,-7.533592695,-11.82319725,-10.84732862,-7.524249481,-6.583140622,2.948259047,-1.242450042,-10.48519584,-8.070051787,-9.336403015,-7.61184023,-3.265459094,sad
0.316074262,2859.84063,2592.437185,5835.973044,0.153645329,-164.6121216,68.74296896,-18.5504155,6.870707166,-1.399561905,-2.842139966,-7.030904672,-12.94047381,-5.647908262,-3.513586857,-12.97308573,-4.097584505,-16.57130848,2.705266961,-15.96806707,-10.7867207,-10.16073256,-3.232981182,-7.895250814,-0.600036708,sad
0.388610203,1580.848495,1238.440721,2929.465619,0.099468408,-303.7430853,128.0953106,-87.10417029,15.09537166,-41.37168191,-45.69373407,-25.87880579,-45.61721693,-24.68420179,-27.60660332,-24.69517354,-16.12010746,-18.01374585,-8.793774041,-8.492664497,-9.709296637,-4.805640617,-2.526154159,-0.788201281,1.116879263,sad
0.224411522,1600.022313,1873.914608,2986.723606,0.076366507,-384.2196861,125.9569337,1.567657816,7.670365564,-5.021656602,-4.775282185,-6.024973207,-2.391245331,-4.556928913,4.35086435,-5.987974753,-6.086430558,-8.865047657,-3.098960603,-6.458253158,-1.733673797,-3.51446441,-4.620363024,-3.294085288,1.364823251,sad
0.300342713,1400.015836,1642.037247,2789.199801,0.060544607,-306.7151492,99.73662633,21.18662737,30.54461387,18.85331228,5.553896433,-9.958689616,-10.73520718,-3.544781704,-3.638847265,-12.7797992,-4.637807461,-8.296307222,-9.780899893,-7.61155789,-4.51046318,-7.965558508,-6.010165276,-7.997054663,-4.147075424,sad
0.225460725,1390.644515,1739.138615,2472.885047,0.067171929,-286.8742476,135.8751498,24.99042374,3.493761266,-7.096633421,0.493132766,0.514482396,-0.704908443,-2.288543392,-5.779872407,-4.632792457,-9.20033235,-3.489726251,1.879444869,-7.388188819,-4.129343607,-5.935798411,-3.610863957,-6.88054459,1.909844036,sad
0.44098276,601.4399648,1216.960662,956.8858805,0.017558851,-335.7641339,134.0603161,41.996476,29.49683886,16.77952826,27.94699,13.8232765,12.33675682,11.16759637,10.34578558,5.495497295,-0.905754298,-1.018090373,2.424352762,-4.477041497,-4.998472585,-5.500553007,-2.576855394,-2.924541061,0.693862812,sad
0.240071867,1391.870448,1758.002995,2621.725813,0.053531422,-457.1500755,116.1730761,8.883376487,21.18021874,4.539838364,5.142138572,-5.131300542,-11.91265273,-17.14667134,-8.966677628,-13.62335256,-6.798318341,-10.88210259,-9.583039496,0.11699933,-12.56709117,-13.67679894,-9.438219861,-9.034162514,-10.05935672,sad
0.299471286,641.4674387,820.2084812,1094.785047,0.038594627,-431.3774672,169.7780637,74.55380534,5.989887345,-10.59141816,0.965954084,6.683390702,1.629126495,-1.472603461,3.759176369,10.28769093,9.947662569,2.184981844,-5.502081756,-5.12262848,2.585371349,7.396786709,1.682887452,-8.451297305,-9.649618205,sad
0.201300657,1994.238631,2028.523741,3744.902355,0.093991495,-213.027893,100.2546134,-26.03085103,-2.690441908,-10.02976127,-6.472863725,-16.1268749,-7.861076305,-16.14623159,-2.511175745,-10.51767431,3.526578858,-2.703842554,2.804012754,-0.858143851,-3.950704336,-6.831352839,0.440498912,-2.473151591,0.18764123,sad
0.166056136,1179.412844,1550.31699,2095.545662,0.050315266,-416.7776951,72.47566628,21.70449194,-3.180581032,-4.489305856,-4.25733959,-7.348423121,-5.621278474,-6.651952227,-4.318769155,-5.058922153,-5.422431138,-4.833738864,-3.685683758,-5.523881405,-5.509791255,-9.592721986,-5.580776962,-5.564424369,-3.153857635,sad
0.243152081,845.6969524,1202.362852,1451.141225,0.038530379,-442.5679998,157.5384841,37.50430799,2.930598482,8.341266062,10.92983612,3.606064597,-2.950693971,-1.579356893,-2.508302765,-6.381500884,-5.702563822,-11.88383028,-8.514011576,-10.36364334,-9.688638963,-11.78861262,-13.71357506,-15.00432113,-14.79608318,sad
0.50313631,1828.086304,2242.374808,3950.626111,0.08104146,-458.8114096,120.205097,7.624495477,10.8749689,6.81781512,4.834382083,-2.644501269,4.287109507,-2.836911163,0.633784006,-4.697505015,-0.968110454,-3.974751891,0.545673451,-3.887884211,0.866326309,-4.320203912,-0.252278771,-3.397373064,0.672149908,sad
0.229934322,1567.407347,1490.084152,2911.032397,0.087979816,-215.232355,127.6397924,-35.32083979,7.396207486,-19.32233275,-16.64065864,-13.02817056,-5.631681219,-2.750009506,-1.756253772,-10.6607599,-8.409062112,-5.634623219,0.501486436,-1.336518776,-4.254826656,-3.956280062,-0.422169364,-6.293435131,-5.784495709,sad
0.228976864,1548.936857,1469.661969,2871.007639,0.087499093,-219.978068,127.6490618,-33.71310716,7.020571072,-19.47395827,-16.61110772,-13.29707874,-6.128996437,-3.557509596,-2.035906072,-10.59026175,-8.84336787,-6.129076052,0.317688071,-1.495874755,-4.473362571,-4.192751595,-0.973334864,-6.294716616,-6.190077684,sad
0.24218319,1166.483001,1329.295251,2016.071142,0.06254006,-246.2049155,157.2043812,-10.9552412,-1.265479796,10.74361733,-5.377259684,-6.52678014,-2.996862746,-7.115738594,-2.431150709,-12.90668436,-1.202589602,-13.83029978,-4.514284261,-2.426255957,-5.19838933,-2.434457066,-7.807980907,-9.688658607,-5.749187222,sad
0.329828058,2283.54661,2251.756925,4636.121966,0.119497388,-209.2014357,97.44213209,-20.58330071,6.609839262,-12.88264173,-11.10713478,-6.082037199,4.265319049,-8.131402619,-1.59268248,-7.358586518,-2.287389908,-8.356049901,-1.823499321,-5.923770654,-4.582628898,-5.446006138,-2.747483842,-9.097197489,1.670402986,sad
0.195195902,1906.663994,1959.753761,3522.837031,0.09039061,-219.0369074,102.80681,-27.14728436,-1.655573547,-10.86677693,-6.335997273,-16.37148745,-8.024320506,-15.97345672,-2.866349959,-10.2531263,3.527249087,-2.691879128,2.794362039,-0.844086946,-3.835168139,-6.757922068,0.417413759,-2.310169673,0.111517303,sad
0.305908987,1656.125159,2109.011348,3537.811941,0.065982972,-346.3846502,124.9122416,6.047038281,13.96347488,7.953722756,2.017008371,-10.39232017,5.725202129,-11.25770127,0.88813799,-5.335205188,-4.242990082,-6.579085537,-9.876826119,-3.671851346,-6.157356669,-8.142797052,0.668233736,-5.287506154,-1.401695715,sad
0.303136651,1234.641924,1814.097107,2071.470807,0.053647824,-386.2110908,104.6894563,27.56970068,32.70689914,18.79047101,6.083931695,2.711356463,-10.45906077,-7.446752617,-12.72948624,-13.20818118,-17.43205308,-13.71253787,-2.50817486,-9.929219094,-5.071802759,-10.92136652,-0.657384431,-6.460713624,-4.15683792,sad
0.252896965,2079.592939,2146.326183,3868.084944,0.096576514,-188.8716894,89.05159945,-11.44441027,15.03143399,-6.725995783,-2.335854329,-0.720581558,-8.917721287,-8.822880074,-3.55526881,-15.86973765,-1.971929013,-9.947900162,-2.956223915,-4.136457946,1.053134739,-3.337823451,0.977403829,1.491541995,1.337938635,sad
0.275062131,1004.220359,1166.337025,1775.472597,0.049131978,-344.5445791,135.7047975,16.54360055,10.26243936,0.604334212,-11.28300982,-9.781367648,-14.9685983,-11.95976626,-11.18947043,-11.08542273,-12.39431728,-16.45891162,-10.93188111,-13.1950956,-4.349424508,-5.249633129,-2.901343583,-5.587538483,-3.391177027,sad
0.280409623,1661.637111,1860.574964,3460.062411,0.078765964,-217.7395556,125.9348368,-22.0656171,28.35667725,-7.459083367,7.922124076,-6.56888353,-2.220699269,-7.907633985,-2.508371767,-9.377543952,-3.034218705,-10.80897852,-5.158590757,-4.956587464,-1.645751745,-3.228774203,3.533012286,-2.32788673,-1.323890778,sad
0.227044962,1125.369471,1235.563485,2016.221142,0.057898365,-265.1607209,136.2530393,-6.313320003,-0.324807995,2.382859396,-8.886717789,-6.531010446,-7.483633561,-1.78880364,-3.76402446,-2.466052456,-4.493946889,-8.683708571,-4.072849161,-6.592129876,-1.613868115,-7.379657128,-4.080022212,-3.916807641,0.363863623,sad
0.276607183,1294.262463,1619.929617,2613.067532,0.055087724,-299.979436,156.9355692,-11.98808786,18.34183114,8.374319726,1.846964859,0.258164837,1.667902693,-5.638634869,-16.12094901,-7.665476659,-7.280336609,-8.723795357,-2.142744295,-9.743054565,-11.19660115,-10.21976874,-4.189618526,-10.35211365,-0.817031313,sad
0.263841645,1057.84257,1314.794163,1947.154892,0.05550042,-346.2488291,163.7261596,2.488402123,14.33407527,8.102610544,2.057325257,-2.361243747,5.043049939,-2.410303917,-2.837453453,-6.907848587,-3.516590153,-5.367233751,-4.207330501,-6.235171492,-3.370358636,-2.983146935,-2.218139045,-2.740579712,-1.452729789,sad
0.26105974,3104.343712,2904.944926,6880.533394,0.144170708,-211.2360243,64.08564758,9.158653882,6.422524208,4.714297641,-3.839934218,-9.810491044,-2.226261664,-16.84056559,-4.808979928,-14.44715179,-9.041296069,-6.273312564,-4.66756773,-12.67599102,-1.847602352,-11.47472875,-1.303329277,-2.94632317,1.065006651,sad
0.402822634,1314.414909,1937.895551,2687.94208,0.057527997,-404.7527793,146.4015192,39.41597181,10.50093562,-1.663814702,1.215383453,-4.40097303,2.972836808,-1.92056821,-1.986304608,-4.65148818,-4.045553945,-5.908747685,-0.479384878,-1.998828742,-0.914091471,-3.710206572,-0.61522795,-2.219689267,-1.068902209,sad
0.285037347,1654.402933,1966.162824,3142.039334,0.072878244,-142.0035773,128.9254512,2.514827903,4.967632035,-7.66517495,-4.601167036,-9.975215411,-8.048972587,-26.58827034,-2.864817223,-15.45008484,-9.121845441,-12.09856087,-13.23694372,-8.800068373,-1.399014356,-9.916597085,-2.197808397,-5.355682976,-6.583006269,sad
0.261805378,1895.233741,1964.617739,3980.409264,0.081447731,-225.9715843,103.9487551,-8.799884907,29.33117057,-13.77949378,4.099818453,-11.3133618,-4.508472472,-17.17554739,-9.54201443,-13.13415565,-9.982200112,-14.46706885,-7.665384893,-7.918619526,-10.24575118,-9.01001064,-0.983928733,-4.415352439,1.120693387,sad
0.235752979,2231.632291,2413.946678,5060.244401,0.090886828,-158.125411,78.74694408,1.983978051,18.49243237,5.831841307,-6.266508956,-1.022367084,-8.032460396,-5.04048394,-2.374942745,-10.39122074,-3.208569425,-6.240305747,-0.767105462,-6.307288568,-3.354700681,-5.425036885,-2.972138761,-8.75406568,-2.870250763,sad
0.336882179,1390.745761,1487.863117,2680.400459,0.077699833,-220.1959012,151.6984185,-17.11140435,5.136226815,18.00684958,-2.199860668,-6.701232947,-3.070535996,-5.317186629,-4.682271233,-10.29820418,-6.144041481,-6.172893939,-5.72586297,-9.676163091,-7.030737054,-5.51331306,-10.45851321,-9.661017042,-2.586040379,sad
0.208372399,959.8136215,1459.707851,1519.399146,0.042210629,-424.2293386,140.4961018,45.49796422,13.86886338,7.391859768,1.027111788,-14.2846148,-15.00016142,-14.08617561,-14.38716693,-16.06071562,-7.001072689,-2.947155867,0.81061299,-3.097459233,-7.96342984,-14.3838361,-6.982940085,-7.856555119,-9.783370838,sad
0.32094044,1271.450111,1704.728518,2612.259204,0.04914256,-289.3934229,134.6801878,16.40561155,10.56879855,0.256193355,-4.029054806,-0.745110962,4.32940048,-8.568688805,-0.414300097,-5.338041561,-8.136579564,-6.335891237,-6.63769525,-6.577190694,-3.755695517,-6.908155822,0.235763427,-5.319529534,-4.454933134,sad
0.262802331,1509.974076,1940.09818,3188.347387,0.051202638,-155.8594798,119.5140227,3.095244767,27.00497002,11.18704345,-1.472280242,-7.028831585,0.868010779,-3.550650797,-1.60359208,-6.315391643,-11.80116392,-4.616317268,-1.083680202,-4.139522441,2.02101522,-8.913944955,2.069224076,-2.760827508,-3.987572546,sad
0.371810494,1371.698654,1508.04249,2631.300756,0.055978875,-372.9760008,141.5990725,-14.47591659,20.28015902,1.76030162,5.799741766,1.820019016,0.540608859,-2.860426106,-3.24873967,-9.834053244,-4.889943263,-5.864987685,-2.402602234,-2.670992885,-4.486352603,-5.056324001,-5.844013189,-7.085508607,-1.341001291,sad
0.593302908,1399.822771,1862.388716,2729.150164,0.052852288,-480.7685707,108.6071642,5.919264661,7.083111259,9.690583586,14.11440693,5.473819837,6.841366556,4.586630908,6.537628367,2.342324103,1.402564617,-1.826921817,1.747380924,0.106221056,1.450951019,-1.376195992,-0.248378412,-2.158134095,-1.719982298,sad
0.243702183,1417.254783,1797.604826,2835.307855,0.056755137,-249.8232617,140.8997985,6.300117169,15.16597289,-1.736539191,2.459631013,-11.24998497,-0.763096124,-8.087451857,-0.595395076,-0.890330178,-5.815249921,-11.88535736,-5.415594828,-10.55993348,-1.541098091,-8.85056104,-2.815306872,-4.999123853,-0.792470098,sad
0.309388612,2060.020751,2319.166507,4434.314853,0.086500233,-205.8047445,98.07009201,10.06263528,20.29673154,-13.36867329,6.303127406,-12.5926859,2.384920602,-12.18073364,7.378587885,-11.60336022,6.543403426,-10.75153516,-0.235143828,-8.159034975,3.055918534,-11.88231147,5.676056853,-5.930082771,2.820042943,sad
0.348000513,1046.631553,1565.092954,2094.079004,0.032100713,-315.1898131,126.1748112,16.11127292,23.00499442,11.53168326,12.53361491,5.457532303,1.000096585,4.974528178,-2.932051517,-0.461580135,-3.971266652,-1.058800153,-0.328668455,-2.901735802,-1.61501225,-2.854555503,-0.408509326,-1.495710997,-1.31008676,sad
0.218468486,1966.344131,2470.140625,4479.939577,0.069161335,-289.0413241,119.383642,11.28607781,-3.667222955,18.2162108,-10.39495535,1.614679517,-11.57796526,-7.481838963,-10.49951154,-13.46657302,-4.499130601,-14.91742201,-2.537012878,-12.47493466,-0.522581154,-3.297090987,6.478803376,-0.463075177,-0.899723999,sad
0.291609255,1193.201804,1551.907068,2178.195162,0.05368864,-191.6954382,158.3689201,17.59759455,18.12447011,7.803654602,-3.840285374,-0.703911747,3.555539601,-4.447625096,-4.65314189,-6.446814126,-3.60770822,-6.702182969,-0.840477888,-4.726210179,-2.390982516,-8.596068455,-4.696106062,-7.539598338,-4.021803488,sad
0.262013158,1259.996772,1578.694596,2536.484662,0.051988348,-320.0986195,150.8143165,39.83941755,2.946367688,8.018760665,5.486237186,0.663622751,-1.064698773,-5.722694246,-1.924534532,-0.884392876,-2.191256302,-3.597651161,-1.440469876,-1.805320851,-3.811555746,-5.663330642,-3.29254155,-3.623554686,1.661654739,sad
0.270854278,1480.640713,1799.346885,2825.441248,0.065319333,-325.8387586,153.3328784,-2.433415037,7.93195729,14.46402033,-6.764455927,8.354496523,-9.013802808,-4.252841593,-6.844648351,-13.96893858,-2.169146711,-10.00152652,1.028871406,-9.790015147,-6.825487428,-6.151128689,-2.908631947,-5.27319165,-4.385182882,sad
0.24602929,1645.763661,1934.586784,3339.363141,0.06739793,-222.9980979,109.8819783,-18.67846765,26.06973273,0.760522966,6.389802453,-7.511225482,-2.30510032,-13.15169614,-6.431988613,-6.515203218,-9.403049275,-14.14672409,-5.494993543,-10.88433075,-8.298469852,-13.89458347,-2.000487578,-6.788665829,-7.980899646,sad
0.352047935,1682.341963,1913.672344,3505.062139,0.066658327,-197.6520835,112.2243411,-8.025201902,35.8431897,12.08935457,-1.989558068,6.468725447,-1.635991728,-10.85211175,-1.569828707,-5.508469348,-1.726025261,-8.626885758,-2.711410666,-2.417950267,0.362847022,-0.688998464,3.166860241,-2.711658433,-4.374793152,sad
0.450914045,1057.686526,1425.968563,2155.203634,0.038729925,-383.7502357,158.3515303,-13.42800599,35.63036166,23.14739488,11.36435984,11.1062185,1.709178082,7.725107915,11.77844794,0.600637514,13.90248496,6.234988999,4.493631761,1.697726128,-0.577193986,-2.593737648,-1.664822388,-2.135804041,3.177941263,sad
0.355214981,2867.170308,2926.640607,6476.08584,0.113986083,-92.02966673,74.7853405,27.49986098,12.18941798,2.649148322,7.468336072,-1.562582704,5.08987631,-7.321118204,5.272487198,-3.703766234,8.01328767,1.468233571,3.014190468,1.17136883,2.14102011,-2.280641523,6.410455867,-0.525490654,7.219540518,sad
0.244304624,2024.578932,2099.614215,4026.350653,0.090211095,-245.8626643,87.87995366,-6.155593326,-5.825351712,-17.84549573,-25.37243145,-13.75614941,-28.27083484,-25.33581881,-16.72499299,-27.19985065,-12.0880459,-17.22265267,-6.07744921,-15.70769394,-7.558304677,-12.95374196,-8.636672335,-7.927753113,-0.85575983,sad
0.156894742,762.2007649,911.2083635,1200.151076,0.044201547,-401.6105274,115.7740232,2.726469703,-10.8419269,-8.054660287,-7.693708147,-1.227575598,-7.451758648,-1.723864217,-9.489055087,-12.59485395,-6.309243663,-5.158170536,-4.700788055,-8.390888459,-5.357565329,-8.899543842,-4.67134003,-5.177401276,0.376806933,sad
0.238907714,2215.611852,2165.294982,4280.024119,0.111761607,-178.4181849,73.3750167,-34.55437906,6.588064345,-16.19283443,-4.677821519,-7.616128949,-5.491521872,-11.25865503,-6.982033012,-21.12213073,-13.02183684,-9.291027277,-1.995471447,-7.43351969,1.364474283,-5.443971759,-7.209395434,-13.4114216,-7.63260771,sad
